order_id,order_date,shipping_address,city
ORD1,07/11/2023,53211 Elmside Junction,Nellore
ORD2,04/05/2023,49876 Sutteridge Crossing,Bangalore
ORD3,08/08/2023,2160 7th Street,Bangalore
ORD4,30/12/2023,337 Crownhardt Junction,Kadapa
ORD5,04/05/2023,863 Melody Plaza,Tirupati
ORD6,05/10/2023,58 Larry Pass,Tirupati
ORD7,23/10/2023,32080 Clyde Gallagher Place,Kadapa
ORD8,15/04/2023,98789 Steensland Road,Kadapa
ORD9,05/04/2023,05 Sundown Road,Nellore
ORD10,15/01/2023,2 Maple Wood Crossing,Kadapa
ORD11,18/07/2023,600 Dennis Parkway,Kadapa
ORD12,19/07/2023,1541 Drewry Trail,Tirupati
ORD13,20/11/2023,208 Manley Pass,Bangalore
ORD14,14/03/2023,35 Cascade Road,Nellore
ORD15,14/05/2023,234 Dennis Place,Bangalore
ORD16,18/12/2023,7 Montana Junction,Kadapa
ORD17,12/07/2023,175 Shoshone Plaza,Tirupati
ORD18,23/09/2023,308 Crescent Oaks Crossing,Nellore
ORD19,21/08/2023,1 Forest Run Park,Kadapa
ORD20,21/10/2023,1092 Crowley Circle,Bangalore
ORD21,14/06/2023,789 Lillian Street,Tirupati
ORD22,28/03/2023,66106 Blue Bill Park Place,Bangalore
ORD23,01/06/2023,6 Larry Road,Kadapa
ORD24,24/03/2023,79131 Carpenter Junction,Bangalore
ORD25,03/04/2023,432 Jenifer Avenue,Tirupati
ORD26,08/12/2023,573 Maryland Pass,Tirupati
ORD27,24/10/2023,14087 Leroy Center,Nellore
ORD28,01/02/2023,03 Kennedy Crossing,Nellore
ORD29,29/08/2023,28 Golf Course Court,Nellore
ORD30,15/06/2023,29 Manley Point,Nellore
ORD31,24/06/2023,7498 Toban Hill,Kadapa
ORD32,17/02/2023,30 Prairie Rose Junction,Tirupati
ORD33,18/04/2023,7836 Havey Lane,Kadapa
ORD34,23/06/2023,14 Eastwood Street,Bangalore
ORD35,07/08/2023,2122 Sutteridge Way,Tirupati
ORD36,18/10/2023,30 Tomscot Place,Kadapa
ORD37,08/06/2023,50 Russell Road,Tirupati
ORD38,29/09/2023,087 Superior Street,Tirupati
ORD39,11/11/2023,85965 Lakewood Gardens Court,Nellore
ORD40,30/09/2023,12 Rowland Parkway,Nellore
ORD41,10/06/2023,457 Garrison Hill,Bangalore
ORD42,12/02/2023,24282 Talisman Parkway,Nellore
ORD43,01/05/2023,3 Burning Wood Avenue,Tirupati
ORD44,29/12/2023,4 Riverside Point,Tirupati
ORD45,20/02/2023,3480 Roth Drive,Kadapa
ORD46,24/10/2023,302 Carberry Point,Tirupati
ORD47,09/09/2023,17 Ludington Way,Tirupati
ORD48,07/03/2023,6082 Magdeline Circle,Bangalore
ORD49,24/03/2023,3 Caliangt Trail,Nellore
ORD50,21/11/2023,7386 Tomscot Junction,Bangalore
ORD51,20/06/2023,59570 Crowley Center,Tirupati
ORD52,16/05/2023,5 Hayes Alley,Tirupati
ORD53,18/03/2023,41 Green Avenue,Bangalore
ORD54,21/01/2023,9 Rusk Park,Kadapa
ORD55,06/09/2023,34 Harbort Crossing,Nellore
ORD56,03/01/2023,06631 Porter Plaza,Bangalore
ORD57,29/09/2023,96 Stephen Lane,Bangalore
ORD58,25/01/2023,24792 Spaight Terrace,Tirupati
ORD59,27/04/2023,2 Lakewood Street,Nellore
ORD60,28/04/2023,184 Canary Drive,Nellore
ORD61,03/09/2023,0800 Alpine Drive,Bangalore
ORD62,20/10/2023,557 Hollow Ridge Circle,Nellore
ORD63,23/07/2023,57354 Cambridge Lane,Nellore
ORD64,18/02/2023,14108 Larry Parkway,Nellore
ORD65,28/01/2023,6582 Shelley Crossing,Tirupati
ORD66,01/02/2023,86827 Transport Parkway,Tirupati
ORD67,01/11/2023,7 Maywood Point,Nellore
ORD68,13/10/2023,26 Sheridan Terrace,Bangalore
ORD69,20/11/2023,3 Surrey Avenue,Bangalore
ORD70,28/01/2023,72931 Luster Crossing,Kadapa
ORD71,24/04/2023,90 Hoard Crossing,Bangalore
ORD72,06/01/2023,7 Vidon Drive,Tirupati
ORD73,12/02/2023,53422 Charing Cross Plaza,Kadapa
ORD74,01/03/2023,3 Larry Park,Nellore
ORD75,08/12/2023,45 Mayer Plaza,Kadapa
ORD76,18/08/2023,2 Maywood Park,Tirupati
ORD77,19/07/2023,88 Melrose Street,Bangalore
ORD78,24/12/2023,1 Katie Alley,Bangalore
ORD79,07/06/2023,8 Buena Vista Center,Tirupati
ORD80,14/02/2023,0 Jana Drive,Kadapa
ORD81,17/04/2023,75 Mccormick Parkway,Tirupati
ORD82,19/03/2023,060 Grim Center,Nellore
ORD83,08/08/2023,580 Cottonwood Trail,Kadapa
ORD84,13/05/2023,311 3rd Lane,Bangalore
ORD85,01/10/2023,458 Monument Alley,Kadapa
ORD86,02/04/2023,6053 Sycamore Center,Nellore
ORD87,15/01/2023,1758 Bluejay Road,Bangalore
ORD88,01/03/2023,52647 Clove Alley,Kadapa
ORD89,17/10/2023,45 Burning Wood Court,Nellore
ORD90,06/12/2023,1823 Buell Terrace,Kadapa
ORD91,09/08/2023,3 Menomonie Center,Kadapa
ORD92,27/04/2023,11 Vidon Trail,Bangalore
ORD93,27/02/2023,19123 Schiller Plaza,Nellore
ORD94,03/04/2023,0722 Roxbury Plaza,Kadapa
ORD95,29/09/2023,73 Homewood Point,Kadapa
ORD96,06/01/2023,5 Harper Plaza,Nellore
ORD97,04/11/2023,3071 Kim Circle,Kadapa
ORD98,20/05/2023,1 Dottie Plaza,Bangalore
ORD99,31/08/2023,81593 Veith Parkway,Nellore
ORD100,28/10/2023,94154 Morningstar Street,Bangalore
ORD101,07/06/2023,1 Mockingbird Junction,Bangalore
ORD102,13/11/2023,15695 Lyons Parkway,Tirupati
ORD103,30/06/2023,1 Iowa Pass,Bangalore
ORD104,12/10/2023,46 Jana Parkway,Nellore
ORD105,26/12/2023,691 Everett Street,Nellore
ORD106,02/09/2023,0381 Cardinal Parkway,Nellore
ORD107,14/12/2023,43091 Dawn Center,Tirupati
ORD108,04/07/2023,2751 Jenna Circle,Bangalore
ORD109,22/07/2023,01 Drewry Court,Kadapa
ORD110,27/11/2023,5699 Anhalt Terrace,Bangalore
ORD111,10/10/2023,4 Nevada Hill,Bangalore
ORD112,16/09/2023,62409 Orin Court,Bangalore
ORD113,10/03/2023,3712 Lindbergh Road,Nellore
ORD114,20/10/2023,64447 Talisman Terrace,Kadapa
ORD115,11/12/2023,13070 Columbus Court,Kadapa
ORD116,05/03/2023,3 Mallard Place,Bangalore
ORD117,15/03/2023,1 Kipling Center,Bangalore
ORD118,15/06/2023,460 Badeau Park,Tirupati
ORD119,16/03/2023,8127 Mariners Cove Way,Nellore
ORD120,29/11/2023,14 3rd Parkway,Tirupati
ORD121,01/06/2023,7946 Rockefeller Alley,Bangalore
ORD122,28/12/2023,0334 Acker Terrace,Bangalore
ORD123,23/08/2023,344 Riverside Street,Kadapa
ORD124,19/03/2023,4 Canary Trail,Nellore
ORD125,02/08/2023,40 Portage Terrace,Kadapa
ORD126,26/01/2023,8 Mifflin Trail,Bangalore
ORD127,16/10/2023,846 Kedzie Point,Tirupati
ORD128,22/02/2023,698 Talisman Alley,Kadapa
ORD129,06/11/2023,778 Birchwood Way,Bangalore
ORD130,27/01/2023,65254 Del Sol Crossing,Kadapa
ORD131,11/06/2023,369 Namekagon Center,Tirupati
ORD132,10/01/2023,0190 Northwestern Center,Bangalore
ORD133,16/01/2023,648 American Circle,Kadapa
ORD134,19/03/2023,911 Fordem Point,Nellore
ORD135,27/09/2023,19 Colorado Terrace,Bangalore
ORD136,12/02/2023,98756 Cody Plaza,Bangalore
ORD137,15/05/2023,350 Darwin Court,Tirupati
ORD138,28/07/2023,3376 Hoard Park,Tirupati
ORD139,17/06/2023,1308 Pennsylvania Plaza,Tirupati
ORD140,05/10/2023,3782 Ruskin Road,Bangalore
ORD141,15/03/2023,05284 Coolidge Alley,Tirupati
ORD142,06/12/2023,753 Westridge Road,Nellore
ORD143,19/01/2023,40902 Sullivan Circle,Tirupati
ORD144,16/09/2023,21 Golden Leaf Junction,Bangalore
ORD145,08/12/2023,35728 Shoshone Avenue,Kadapa
ORD146,05/03/2023,258 Briar Crest Lane,Kadapa
ORD147,08/05/2023,047 Starling Point,Bangalore
ORD148,04/04/2023,9 Pierstorff Alley,Tirupati
ORD149,13/11/2023,8251 Colorado Place,Kadapa
ORD150,10/08/2023,89 Kinsman Avenue,Nellore
ORD151,29/04/2023,32920 Elgar Parkway,Nellore
ORD152,20/03/2023,85 Hanover Terrace,Tirupati
ORD153,17/02/2023,7917 Florence Pass,Tirupati
ORD154,10/01/2023,25583 Heffernan Street,Nellore
ORD155,21/10/2023,25018 Trailsway Plaza,Bangalore
ORD156,21/12/2023,1 Ohio Place,Tirupati
ORD157,20/12/2023,758 Gulseth Junction,Kadapa
ORD158,05/05/2023,099 Bashford Trail,Tirupati
ORD159,27/02/2023,05628 Truax Center,Nellore
ORD160,17/12/2023,32 Little Fleur Junction,Tirupati
ORD161,29/11/2023,76 Melby Place,Kadapa
ORD162,04/12/2023,33053 Portage Street,Kadapa
ORD163,21/05/2023,0691 Cardinal Drive,Nellore
ORD164,13/04/2023,474 Mallard Alley,Kadapa
ORD165,19/11/2023,4 Talmadge Court,Tirupati
ORD166,22/10/2023,9 Raven Junction,Bangalore
ORD167,01/08/2023,8429 Golf View Lane,Tirupati
ORD168,04/04/2023,101 Tennyson Center,Tirupati
ORD169,03/09/2023,29 Mesta Junction,Tirupati
ORD170,30/08/2023,4 Weeping Birch Place,Kadapa
ORD171,17/06/2023,36 Cordelia Hill,Tirupati
ORD172,28/11/2023,46 Fairview Street,Kadapa
ORD173,10/01/2023,9229 Stuart Plaza,Kadapa
ORD174,26/07/2023,66364 Brickson Park Crossing,Bangalore
ORD175,19/09/2023,087 Reindahl Pass,Tirupati
ORD176,03/01/2023,9 Mosinee Parkway,Kadapa
ORD177,20/08/2023,6404 Warbler Park,Nellore
ORD178,02/08/2023,63 Weeping Birch Crossing,Bangalore
ORD179,31/08/2023,26809 Moland Park,Nellore
ORD180,27/09/2023,3737 8th Park,Nellore
ORD181,30/04/2023,39804 Susan Junction,Kadapa
ORD182,17/06/2023,74 Waubesa Pass,Kadapa
ORD183,14/07/2023,066 Helena Terrace,Tirupati
ORD184,11/09/2023,26 Kropf Terrace,Kadapa
ORD185,23/09/2023,12445 Tennessee Alley,Kadapa
ORD186,16/03/2023,42 Lake View Junction,Nellore
ORD187,12/11/2023,389 Hollow Ridge Hill,Nellore
ORD188,01/07/2023,62419 Sutteridge Park,Nellore
ORD189,14/11/2023,546 Sheridan Junction,Nellore
ORD190,20/04/2023,0 Knutson Circle,Kadapa
ORD191,07/01/2023,0 Norway Maple Alley,Kadapa
ORD192,01/10/2023,6 Dennis Junction,Bangalore
ORD193,27/02/2023,02677 Everett Street,Kadapa
ORD194,25/03/2023,069 Sheridan Way,Nellore
ORD195,21/01/2023,3651 Dorton Center,Bangalore
ORD196,11/04/2023,0 Hanover Way,Tirupati
ORD197,06/09/2023,79186 Holy Cross Terrace,Bangalore
ORD198,27/08/2023,7230 Crownhardt Park,Bangalore
ORD199,12/01/2023,163 Kipling Alley,Tirupati
ORD200,18/10/2023,92 Schurz Road,Kadapa
ORD201,27/11/2023,12104 Welch Way,Kadapa
ORD202,27/02/2023,90465 Golf Terrace,Bangalore
ORD203,13/10/2023,80832 Tony Pass,Nellore
ORD204,07/11/2023,17 Fieldstone Park,Nellore
ORD205,09/04/2023,39331 North Point,Nellore
ORD206,01/07/2023,742 Ilene Hill,Bangalore
ORD207,02/01/2023,45598 Weeping Birch Street,Nellore
ORD208,04/02/2023,91 Veith Park,Tirupati
ORD209,14/06/2023,850 Linden Trail,Nellore
ORD210,28/08/2023,75 New Castle Way,Bangalore
ORD211,28/02/2023,314 Southridge Junction,Kadapa
ORD212,30/08/2023,9597 Bowman Lane,Tirupati
ORD213,01/05/2023,6 Shoshone Street,Nellore
ORD214,28/12/2023,03 Lotheville Lane,Bangalore
ORD215,08/01/2023,22 Bay Pass,Nellore
ORD216,02/01/2023,9380 Aberg Street,Bangalore
ORD217,16/02/2023,1 Artisan Junction,Nellore
ORD218,05/08/2023,57 Saint Paul Terrace,Kadapa
ORD219,08/08/2023,6062 Tomscot Place,Bangalore
ORD220,18/12/2023,40644 Veith Point,Bangalore
ORD221,31/05/2023,07474 Bonner Terrace,Kadapa
ORD222,10/06/2023,66312 Golf Trail,Bangalore
ORD223,14/02/2023,2 Jackson Terrace,Nellore
ORD224,05/04/2023,99 Harbort Road,Tirupati
ORD225,29/12/2023,9 Anderson Court,Tirupati
ORD226,28/11/2023,40 Dorton Center,Kadapa
ORD227,28/10/2023,2 Paget Avenue,Bangalore
ORD228,15/09/2023,7 Corben Crossing,Tirupati
ORD229,22/09/2023,09 Eagan Court,Tirupati
ORD230,20/02/2023,69199 Lunder Hill,Bangalore
ORD231,12/09/2023,2 Corben Road,Kadapa
ORD232,21/04/2023,08 Valley Edge Avenue,Tirupati
ORD233,03/07/2023,266 Drewry Point,Kadapa
ORD234,10/11/2023,70 Weeping Birch Crossing,Bangalore
ORD235,04/02/2023,7870 Iowa Junction,Kadapa
ORD236,30/12/2023,478 Browning Crossing,Tirupati
ORD237,29/07/2023,86975 Merrick Drive,Bangalore
ORD238,21/01/2023,9 Corben Hill,Nellore
ORD239,05/10/2023,73 Golf View Center,Tirupati
ORD240,01/05/2023,90 Redwing Plaza,Tirupati
ORD241,04/10/2023,26116 Pawling Alley,Bangalore
ORD242,18/10/2023,65 Northview Park,Tirupati
ORD243,22/03/2023,326 Meadow Valley Avenue,Tirupati
ORD244,04/06/2023,968 Lighthouse Bay Lane,Bangalore
ORD245,25/05/2023,2 Basil Drive,Tirupati
ORD246,11/02/2023,6509 2nd Lane,Bangalore
ORD247,05/12/2023,617 Brown Alley,Nellore
ORD248,01/03/2023,0628 Kropf Parkway,Tirupati
ORD249,17/12/2023,45 Green Ridge Park,Tirupati
ORD250,29/06/2023,75816 Corry Court,Nellore
ORD251,04/05/2023,7 Golf Plaza,Kadapa
ORD252,07/07/2023,3 Carpenter Court,Tirupati
ORD253,25/04/2023,0 Toban Way,Bangalore
ORD254,13/07/2023,85 Village Green Road,Bangalore
ORD255,20/06/2023,2598 Northport Lane,Bangalore
ORD256,04/12/2023,10187 Porter Terrace,Tirupati
ORD257,21/10/2023,9928 Thackeray Road,Tirupati
ORD258,10/07/2023,14 Oakridge Lane,Nellore
ORD259,19/10/2023,15 Larry Plaza,Kadapa
ORD260,16/07/2023,71 Fallview Road,Nellore
ORD261,28/12/2023,7 Atwood Street,Tirupati
ORD262,21/08/2023,84 7th Trail,Bangalore
ORD263,05/01/2023,34433 Summer Ridge Drive,Nellore
ORD264,31/01/2023,758 Eggendart Place,Kadapa
ORD265,22/05/2023,3 Anniversary Way,Nellore
ORD266,12/10/2023,88 Clarendon Point,Bangalore
ORD267,17/10/2023,56752 International Place,Kadapa
ORD268,15/10/2023,58 Logan Hill,Bangalore
ORD269,30/09/2023,871 Hovde Circle,Bangalore
ORD270,25/02/2023,38152 Carioca Drive,Bangalore
ORD271,04/01/2023,3 Eliot Court,Nellore
ORD272,28/06/2023,79 Dryden Lane,Kadapa
ORD273,14/02/2023,78 Dexter Parkway,Tirupati
ORD274,19/04/2023,11120 Warner Junction,Bangalore
ORD275,09/10/2023,636 Beilfuss Circle,Tirupati
ORD276,07/09/2023,21834 Merry Point,Kadapa
ORD277,25/01/2023,62943 Dixon Pass,Nellore
ORD278,23/08/2023,1161 Forster Center,Nellore
ORD279,01/06/2023,620 Clemons Trail,Tirupati
ORD280,21/07/2023,23 Ruskin Court,Tirupati
ORD281,17/08/2023,7 Di Loreto Avenue,Tirupati
ORD282,22/12/2023,23 5th Parkway,Nellore
ORD283,13/04/2023,57 Anhalt Plaza,Kadapa
ORD284,30/06/2023,241 Park Meadow Park,Tirupati
ORD285,07/01/2023,7144 Ludington Avenue,Nellore
ORD286,19/09/2023,42 Tennyson Crossing,Kadapa
ORD287,05/10/2023,84852 Toban Road,Kadapa
ORD288,08/08/2023,44 Hazelcrest Avenue,Nellore
ORD289,21/07/2023,1 Shoshone Crossing,Nellore
ORD290,28/02/2023,22 Waywood Parkway,Bangalore
ORD291,22/09/2023,7 Morning Court,Kadapa
ORD292,01/11/2023,02 Havey Way,Nellore
ORD293,02/04/2023,52 Montana Court,Tirupati
ORD294,08/04/2023,29484 Beilfuss Pass,Nellore
ORD295,21/01/2023,4979 Rockefeller Hill,Bangalore
ORD296,24/06/2023,05948 Brown Center,Bangalore
ORD297,03/07/2023,803 Steensland Hill,Tirupati
ORD298,26/09/2023,743 Ilene Parkway,Tirupati
ORD299,26/07/2023,6 Algoma Drive,Tirupati
ORD300,12/03/2023,16100 Anniversary Crossing,Tirupati
ORD301,29/07/2023,5042 Colorado Junction,Nellore
ORD302,18/09/2023,437 Summer Ridge Parkway,Tirupati
ORD303,08/01/2023,2991 4th Drive,Tirupati
ORD304,09/01/2023,615 Thackeray Trail,Tirupati
ORD305,26/07/2023,85 Morning Plaza,Kadapa
ORD306,23/09/2023,03 David Court,Tirupati
ORD307,22/02/2023,0183 Carberry Street,Kadapa
ORD308,15/06/2023,357 Jana Way,Kadapa
ORD309,15/12/2023,198 Westerfield Alley,Bangalore
ORD310,25/08/2023,74 Hazelcrest Lane,Tirupati
ORD311,18/02/2023,9547 Hallows Terrace,Nellore
ORD312,23/10/2023,98250 Tony Circle,Nellore
ORD313,11/01/2023,444 Loomis Trail,Bangalore
ORD314,25/02/2023,62 Crescent Oaks Avenue,Tirupati
ORD315,22/08/2023,9980 Southridge Circle,Kadapa
ORD316,16/06/2023,7 Oxford Parkway,Nellore
ORD317,08/07/2023,45815 Artisan Plaza,Kadapa
ORD318,18/05/2023,05 Transport Circle,Bangalore
ORD319,24/08/2023,2 Spohn Center,Nellore
ORD320,21/04/2023,2 Express Way,Tirupati
ORD321,30/07/2023,436 Holy Cross Circle,Nellore
ORD322,05/07/2023,6 Roth Point,Bangalore
ORD323,08/10/2023,8554 Comanche Terrace,Nellore
ORD324,11/07/2023,4 Dapin Circle,Kadapa
ORD325,20/02/2023,213 Village Lane,Tirupati
ORD326,11/02/2023,26121 Reindahl Way,Kadapa
ORD327,05/08/2023,6876 Lukken Park,Tirupati
ORD328,30/08/2023,53 Londonderry Terrace,Kadapa
ORD329,23/11/2023,121 Macpherson Way,Nellore
ORD330,24/10/2023,74794 Brickson Park Point,Tirupati
ORD331,22/07/2023,1101 Hollow Ridge Terrace,Bangalore
ORD332,21/03/2023,2381 Toban Parkway,Tirupati
ORD333,02/10/2023,796 Springs Alley,Kadapa
ORD334,30/12/2023,120 Lawn Park,Nellore
